gene,scores,log2FC,pvalue,padj,is_zinc
ENSG00000286589,0.0,0.0,1.0,1.0,False
ENSG00000286593,0.0,0.0,1.0,1.0,False
ENSG00000286594,0.0,0.0,1.0,1.0,False
ENSG00000286595,0.0,0.0,1.0,1.0,False
ENSG00000286596,0.0,0.0,1.0,1.0,False
ENSG00000286598,0.0,0.0,1.0,1.0,False
ENSG00000286603,0.0,0.0,1.0,1.0,False
ENSG00000286604,0.0,0.0,1.0,1.0,False
ENSG00000286557,0.0,0.0,1.0,1.0,False
ENSG00000286556,0.0,0.0,1.0,1.0,False
ENSG00000286554,0.0,0.0,1.0,1.0,False
ENSG00000286528,0.0,0.0,1.0,1.0,False
ENSG00000286513,0.0,0.0,1.0,1.0,False
ENSG00000286514,0.0,0.0,1.0,1.0,False
ENSG00000286516,0.0,0.0,1.0,1.0,False
ENSG00000286517,0.0,0.0,1.0,1.0,False
ENSG00000286518,0.0,0.0,1.0,1.0,False
ENSG00000286519,0.0,0.0,1.0,1.0,False
ENSG00000286520,0.0,0.0,1.0,1.0,False
ENSG00000286521,0.0,0.0,1.0,1.0,False
ENSG00000286524,0.0,0.0,1.0,1.0,False
ENSG00000286526,0.0,0.0,1.0,1.0,False
ENSG00000286529,0.0,0.0,1.0,1.0,False
ENSG00000286553,0.0,0.0,1.0,1.0,False
ENSG00000286530,0.0,0.0,1.0,1.0,False
ENSG00000286534,0.0,0.0,1.0,1.0,False
ENSG00000286537,0.0,0.0,1.0,1.0,False
ENSG00000286538,0.0,0.0,1.0,1.0,False
ENSG00000286539,0.0,0.0,1.0,1.0,False
ENSG00000286541,0.0,0.0,1.0,1.0,False
ENSG00000286542,0.0,0.0,1.0,1.0,False
ENSG00000286547,0.0,0.0,1.0,1.0,False
ENSG00000286551,0.0,0.0,1.0,1.0,False
ENSG00000286552,0.0,0.0,1.0,1.0,False
ENSG00000286605,0.0,0.0,1.0,1.0,False
ENSG00000286610,0.0,0.0,1.0,1.0,False
ENSG00000287113,0.0,0.0,1.0,1.0,False
ENSG00000286611,0.0,0.0,1.0,1.0,False
ENSG00000286671,0.0,0.0,1.0,1.0,False
ENSG00000286674,0.0,0.0,1.0,1.0,False
ENSG00000286678,0.0,0.0,1.0,1.0,False
ENSG00000286680,0.0,0.0,1.0,1.0,False
ENSG00000286683,0.0,0.0,1.0,1.0,False
ENSG00000286684,0.0,0.0,1.0,1.0,False
ENSG00000286690,0.0,0.0,1.0,1.0,False
ENSG00000286691,0.0,0.0,1.0,1.0,False
ENSG00000286692,0.0,0.0,1.0,1.0,False
ENSG00000286693,0.0,0.0,1.0,1.0,False
ENSG00000286694,0.0,0.0,1.0,1.0,False
ENSG00000286695,0.0,0.0,1.0,1.0,False
ENSG00000286696,0.0,0.0,1.0,1.0,False
ENSG00000286697,0.0,0.0,1.0,1.0,False
ENSG00000286698,0.0,0.0,1.0,1.0,False
ENSG00000286700,0.0,0.0,1.0,1.0,False
ENSG00000286701,0.0,0.0,1.0,1.0,False
ENSG00000286708,0.0,0.0,1.0,1.0,False
ENSG00000286709,0.0,0.0,1.0,1.0,False
ENSG00000286710,0.0,0.0,1.0,1.0,False
ENSG00000286711,0.0,0.0,1.0,1.0,False
ENSG00000286716,0.0,0.0,1.0,1.0,False
ENSG00000286717,0.0,0.0,1.0,1.0,False
ENSG00000286670,0.0,0.0,1.0,1.0,False
ENSG00000286668,0.0,0.0,1.0,1.0,False
ENSG00000286666,0.0,0.0,1.0,1.0,False
ENSG00000286635,0.0,0.0,1.0,1.0,False
ENSG00000286612,0.0,0.0,1.0,1.0,False
ENSG00000286613,0.0,0.0,1.0,1.0,False
ENSG00000286615,0.0,0.0,1.0,1.0,False
ENSG00000286616,0.0,0.0,1.0,1.0,False
ENSG00000286617,0.0,0.0,1.0,1.0,False
ENSG00000286624,0.0,0.0,1.0,1.0,False
ENSG00000286625,0.0,0.0,1.0,1.0,False
ENSG00000286627,0.0,0.0,1.0,1.0,False
ENSG00000286628,0.0,0.0,1.0,1.0,False
ENSG00000286630,0.0,0.0,1.0,1.0,False
ENSG00000286636,0.0,0.0,1.0,1.0,False
ENSG00000286665,0.0,0.0,1.0,1.0,False
ENSG00000286639,0.0,0.0,1.0,1.0,False
ENSG00000286641,0.0,0.0,1.0,1.0,False
ENSG00000286642,0.0,0.0,1.0,1.0,False
ENSG00000286648,0.0,0.0,1.0,1.0,False
ENSG00000286649,0.0,0.0,1.0,1.0,False
ENSG00000286653,0.0,0.0,1.0,1.0,False
ENSG00000286657,0.0,0.0,1.0,1.0,False
ENSG00000286658,0.0,0.0,1.0,1.0,False
ENSG00000286660,0.0,0.0,1.0,1.0,False
ENSG00000286663,0.0,0.0,1.0,1.0,False
ENSG00000286510,0.0,0.0,1.0,1.0,False
ENSG00000286509,0.0,0.0,1.0,1.0,False
ENSG00000286508,0.0,0.0,1.0,1.0,False
ENSG00000286504,0.0,0.0,1.0,1.0,False
ENSG00000286383,0.0,0.0,1.0,1.0,False
ENSG00000286384,0.0,0.0,1.0,1.0,False
ENSG00000286385,0.0,0.0,1.0,1.0,False
ENSG00000286386,0.0,0.0,1.0,1.0,False
ENSG00000286387,0.0,0.0,1.0,1.0,False
ENSG00000286390,0.0,0.0,1.0,1.0,False
ENSG00000286393,0.0,0.0,1.0,1.0,False
ENSG00000286394,0.0,0.0,1.0,1.0,False
ENSG00000286395,0.0,0.0,1.0,1.0,False
ENSG00000286397,0.0,0.0,1.0,1.0,False
ENSG00000286398,0.0,0.0,1.0,1.0,False
ENSG00000286399,0.0,0.0,1.0,1.0,False
ENSG00000286400,0.0,0.0,1.0,1.0,False
ENSG00000286403,0.0,0.0,1.0,1.0,False
ENSG00000286404,0.0,0.0,1.0,1.0,False
ENSG00000286405,0.0,0.0,1.0,1.0,False
ENSG00000286407,0.0,0.0,1.0,1.0,False
ENSG00000286411,0.0,0.0,1.0,1.0,False
ENSG00000286412,0.0,0.0,1.0,1.0,False
ENSG00000286413,0.0,0.0,1.0,1.0,False
ENSG00000286414,0.0,0.0,1.0,1.0,False
ENSG00000286418,0.0,0.0,1.0,1.0,False
ENSG00000286419,0.0,0.0,1.0,1.0,False
ENSG00000286382,0.0,0.0,1.0,1.0,False
ENSG00000286379,0.0,0.0,1.0,1.0,False
ENSG00000286377,0.0,0.0,1.0,1.0,False
ENSG00000286351,0.0,0.0,1.0,1.0,False
ENSG00000286323,0.0,0.0,1.0,1.0,False
ENSG00000286325,0.0,0.0,1.0,1.0,False
ENSG00000286328,0.0,0.0,1.0,1.0,False
ENSG00000286332,0.0,0.0,1.0,1.0,False
ENSG00000286337,0.0,0.0,1.0,1.0,False
ENSG00000286344,0.0,0.0,1.0,1.0,False
ENSG00000286345,0.0,0.0,1.0,1.0,False
ENSG00000286347,0.0,0.0,1.0,1.0,False
ENSG00000286348,0.0,0.0,1.0,1.0,False
ENSG00000286350,0.0,0.0,1.0,1.0,False
ENSG00000286353,0.0,0.0,1.0,1.0,False
ENSG00000286375,0.0,0.0,1.0,1.0,False
ENSG00000286354,0.0,0.0,1.0,1.0,False
ENSG00000286356,0.0,0.0,1.0,1.0,False
ENSG00000286357,0.0,0.0,1.0,1.0,False
ENSG00000286359,0.0,0.0,1.0,1.0,False
ENSG00000286361,0.0,0.0,1.0,1.0,False
ENSG00000286363,0.0,0.0,1.0,1.0,False
ENSG00000286367,0.0,0.0,1.0,1.0,False
ENSG00000286370,0.0,0.0,1.0,1.0,False
ENSG00000286372,0.0,0.0,1.0,1.0,False
ENSG00000286374,0.0,0.0,1.0,1.0,False
ENSG00000286420,0.0,0.0,1.0,1.0,False
ENSG00000286421,0.0,0.0,1.0,1.0,False
ENSG00000286422,0.0,0.0,1.0,1.0,False
ENSG00000286485,0.0,0.0,1.0,1.0,False
ENSG00000286468,0.0,0.0,1.0,1.0,False
ENSG00000286469,0.0,0.0,1.0,1.0,False
ENSG00000286471,0.0,0.0,1.0,1.0,False
ENSG00000286473,0.0,0.0,1.0,1.0,False
ENSG00000286475,0.0,0.0,1.0,1.0,False
ENSG00000286476,0.0,0.0,1.0,1.0,False
ENSG00000286477,0.0,0.0,1.0,1.0,False
ENSG00000286479,0.0,0.0,1.0,1.0,False
ENSG00000286483,0.0,0.0,1.0,1.0,False
ENSG00000286484,0.0,0.0,1.0,1.0,False
ENSG00000286486,0.0,0.0,1.0,1.0,False
ENSG00000286465,0.0,0.0,1.0,1.0,False
ENSG00000286487,0.0,0.0,1.0,1.0,False
ENSG00000286490,0.0,0.0,1.0,1.0,False
ENSG00000286492,0.0,0.0,1.0,1.0,False
ENSG00000286496,0.0,0.0,1.0,1.0,False
ENSG00000286497,0.0,0.0,1.0,1.0,False
ENSG00000286498,0.0,0.0,1.0,1.0,False
ENSG00000286499,0.0,0.0,1.0,1.0,False
ENSG00000286500,0.0,0.0,1.0,1.0,False
ENSG00000286501,0.0,0.0,1.0,1.0,False
ENSG00000286502,0.0,0.0,1.0,1.0,False
ENSG00000286467,0.0,0.0,1.0,1.0,False
ENSG00000286464,0.0,0.0,1.0,1.0,False
ENSG00000286424,0.0,0.0,1.0,1.0,False
ENSG00000286447,0.0,0.0,1.0,1.0,False
ENSG00000286425,0.0,0.0,1.0,1.0,False
ENSG00000286426,0.0,0.0,1.0,1.0,False
ENSG00000286428,0.0,0.0,1.0,1.0,False
ENSG00000286430,0.0,0.0,1.0,1.0,False
ENSG00000286434,0.0,0.0,1.0,1.0,False
ENSG00000286436,0.0,0.0,1.0,1.0,False
ENSG00000286439,0.0,0.0,1.0,1.0,False
ENSG00000286440,0.0,0.0,1.0,1.0,False
ENSG00000286442,0.0,0.0,1.0,1.0,False
ENSG00000286446,0.0,0.0,1.0,1.0,False
ENSG00000286448,0.0,0.0,1.0,1.0,False
ENSG00000286462,0.0,0.0,1.0,1.0,False
ENSG00000286449,0.0,0.0,1.0,1.0,False
ENSG00000286450,0.0,0.0,1.0,1.0,False
ENSG00000286451,0.0,0.0,1.0,1.0,False
ENSG00000286452,0.0,0.0,1.0,1.0,False
ENSG00000286453,0.0,0.0,1.0,1.0,False
ENSG00000286454,0.0,0.0,1.0,1.0,False
ENSG00000286455,0.0,0.0,1.0,1.0,False
ENSG00000286459,0.0,0.0,1.0,1.0,False
ENSG00000286460,0.0,0.0,1.0,1.0,False
ENSG00000286461,0.0,0.0,1.0,1.0,False
ENSG00000286719,0.0,0.0,1.0,1.0,False
ENSG00000286720,0.0,0.0,1.0,1.0,False
ENSG00000286723,0.0,0.0,1.0,1.0,False
ENSG00000286919,0.0,0.0,1.0,1.0,False
ENSG00000286963,0.0,0.0,1.0,1.0,False
ENSG00000286969,0.0,0.0,1.0,1.0,False
ENSG00000286971,0.0,0.0,1.0,1.0,False
ENSG00000286976,0.0,0.0,1.0,1.0,False
ENSG00000286978,0.0,0.0,1.0,1.0,False
ENSG00000286982,0.0,0.0,1.0,1.0,False
ENSG00000286983,0.0,0.0,1.0,1.0,False
ENSG00000286984,0.0,0.0,1.0,1.0,False
ENSG00000286985,0.0,0.0,1.0,1.0,False
ENSG00000286986,0.0,0.0,1.0,1.0,False
ENSG00000286987,0.0,0.0,1.0,1.0,False
ENSG00000286988,0.0,0.0,1.0,1.0,False
ENSG00000286991,0.0,0.0,1.0,1.0,False
ENSG00000286993,0.0,0.0,1.0,1.0,False
ENSG00000286998,0.0,0.0,1.0,1.0,False
ENSG00000286999,0.0,0.0,1.0,1.0,False
ENSG00000287000,0.0,0.0,1.0,1.0,False
ENSG00000287001,0.0,0.0,1.0,1.0,False
ENSG00000287004,0.0,0.0,1.0,1.0,False
ENSG00000287006,0.0,0.0,1.0,1.0,False
ENSG00000287007,0.0,0.0,1.0,1.0,False
ENSG00000287010,0.0,0.0,1.0,1.0,False
ENSG00000287015,0.0,0.0,1.0,1.0,False
ENSG00000286962,0.0,0.0,1.0,1.0,False
ENSG00000286961,0.0,0.0,1.0,1.0,False
ENSG00000286960,0.0,0.0,1.0,1.0,False
ENSG00000286938,0.0,0.0,1.0,1.0,False
ENSG00000286922,0.0,0.0,1.0,1.0,False
ENSG00000286927,0.0,0.0,1.0,1.0,False
ENSG00000286928,0.0,0.0,1.0,1.0,False
ENSG00000286929,0.0,0.0,1.0,1.0,False
ENSG00000286932,0.0,0.0,1.0,1.0,False
ENSG00000286933,0.0,0.0,1.0,1.0,False
ENSG00000286934,0.0,0.0,1.0,1.0,False
ENSG00000286935,0.0,0.0,1.0,1.0,False
ENSG00000286936,0.0,0.0,1.0,1.0,False
ENSG00000286937,0.0,0.0,1.0,1.0,False
ENSG00000286939,0.0,0.0,1.0,1.0,False
ENSG00000286958,0.0,0.0,1.0,1.0,False
ENSG00000286941,0.0,0.0,1.0,1.0,False
ENSG00000286944,0.0,0.0,1.0,1.0,False
ENSG00000286946,0.0,0.0,1.0,1.0,False
ENSG00000286947,0.0,0.0,1.0,1.0,False
ENSG00000286950,0.0,0.0,1.0,1.0,False
ENSG00000286951,0.0,0.0,1.0,1.0,False
ENSG00000286954,0.0,0.0,1.0,1.0,False
ENSG00000286955,0.0,0.0,1.0,1.0,False
ENSG00000286956,0.0,0.0,1.0,1.0,False
ENSG00000286957,0.0,0.0,1.0,1.0,False
ENSG00000287017,0.0,0.0,1.0,1.0,False
ENSG00000287019,0.0,0.0,1.0,1.0,False
ENSG00000287020,0.0,0.0,1.0,1.0,False
ENSG00000287096,0.0,0.0,1.0,1.0,False
ENSG00000287076,0.0,0.0,1.0,1.0,False
ENSG00000287081,0.0,0.0,1.0,1.0,False
ENSG00000287082,0.0,0.0,1.0,1.0,False
ENSG00000287083,0.0,0.0,1.0,1.0,False
ENSG00000287084,0.0,0.0,1.0,1.0,False
ENSG00000287085,0.0,0.0,1.0,1.0,False
ENSG00000287088,0.0,0.0,1.0,1.0,False
ENSG00000287089,0.0,0.0,1.0,1.0,False
ENSG00000287090,0.0,0.0,1.0,1.0,False
ENSG00000287094,0.0,0.0,1.0,1.0,False
ENSG00000287098,0.0,0.0,1.0,1.0,False
ENSG00000287068,0.0,0.0,1.0,1.0,False
ENSG00000287099,0.0,0.0,1.0,1.0,False
ENSG00000287101,0.0,0.0,1.0,1.0,False
ENSG00000287102,0.0,0.0,1.0,1.0,False
ENSG00000287103,0.0,0.0,1.0,1.0,False
ENSG00000287105,0.0,0.0,1.0,1.0,False
ENSG00000287106,0.0,0.0,1.0,1.0,False
ENSG00000287107,0.0,0.0,1.0,1.0,False
ENSG00000287108,0.0,0.0,1.0,1.0,False
ENSG00000287109,0.0,0.0,1.0,1.0,False
ENSG00000287112,0.0,0.0,1.0,1.0,False
ENSG00000287073,0.0,0.0,1.0,1.0,False
ENSG00000287066,0.0,0.0,1.0,1.0,False
ENSG00000287021,0.0,0.0,1.0,1.0,False
ENSG00000287047,0.0,0.0,1.0,1.0,False
ENSG00000287025,0.0,0.0,1.0,1.0,False
ENSG00000287027,0.0,0.0,1.0,1.0,False
ENSG00000287028,0.0,0.0,1.0,1.0,False
ENSG00000287034,0.0,0.0,1.0,1.0,False
ENSG00000287037,0.0,0.0,1.0,1.0,False
ENSG00000287038,0.0,0.0,1.0,1.0,False
ENSG00000287039,0.0,0.0,1.0,1.0,False
ENSG00000287041,0.0,0.0,1.0,1.0,False
ENSG00000287043,0.0,0.0,1.0,1.0,False
ENSG00000287046,0.0,0.0,1.0,1.0,False
ENSG00000287048,0.0,0.0,1.0,1.0,False
ENSG00000287065,0.0,0.0,1.0,1.0,False
ENSG00000287051,0.0,0.0,1.0,1.0,False
ENSG00000287052,0.0,0.0,1.0,1.0,False
ENSG00000287053,0.0,0.0,1.0,1.0,False
ENSG00000287056,0.0,0.0,1.0,1.0,False
ENSG00000287057,0.0,0.0,1.0,1.0,False
ENSG00000287059,0.0,0.0,1.0,1.0,False
ENSG00000287060,0.0,0.0,1.0,1.0,False
ENSG00000287061,0.0,0.0,1.0,1.0,False
ENSG00000287062,0.0,0.0,1.0,1.0,False
ENSG00000287064,0.0,0.0,1.0,1.0,False
ENSG00000286921,0.0,0.0,1.0,1.0,False
ENSG00000286917,0.0,0.0,1.0,1.0,False
ENSG00000286725,0.0,0.0,1.0,1.0,False
ENSG00000286915,0.0,0.0,1.0,1.0,False
ENSG00000286775,0.0,0.0,1.0,1.0,False
ENSG00000286776,0.0,0.0,1.0,1.0,False
ENSG00000286777,0.0,0.0,1.0,1.0,False
ENSG00000286778,0.0,0.0,1.0,1.0,False
ENSG00000286779,0.0,0.0,1.0,1.0,False
ENSG00000286780,0.0,0.0,1.0,1.0,False
ENSG00000286788,0.0,0.0,1.0,1.0,False
ENSG00000286789,0.0,0.0,1.0,1.0,False
ENSG00000286790,0.0,0.0,1.0,1.0,False
ENSG00000286791,0.0,0.0,1.0,1.0,False
ENSG00000286792,0.0,0.0,1.0,1.0,False
ENSG00000286794,0.0,0.0,1.0,1.0,False
ENSG00000286798,0.0,0.0,1.0,1.0,False
ENSG00000286799,0.0,0.0,1.0,1.0,False
ENSG00000286800,0.0,0.0,1.0,1.0,False
ENSG00000286801,0.0,0.0,1.0,1.0,False
ENSG00000286804,0.0,0.0,1.0,1.0,False
ENSG00000286805,0.0,0.0,1.0,1.0,False
ENSG00000286806,0.0,0.0,1.0,1.0,False
ENSG00000286807,0.0,0.0,1.0,1.0,False
ENSG00000286811,0.0,0.0,1.0,1.0,False
ENSG00000286812,0.0,0.0,1.0,1.0,False
ENSG00000286815,0.0,0.0,1.0,1.0,False
ENSG00000286772,0.0,0.0,1.0,1.0,False
ENSG00000286771,0.0,0.0,1.0,1.0,False
ENSG00000286770,0.0,0.0,1.0,1.0,False
ENSG00000286743,0.0,0.0,1.0,1.0,False
ENSG00000286727,0.0,0.0,1.0,1.0,False
ENSG00000286728,0.0,0.0,1.0,1.0,False
ENSG00000286731,0.0,0.0,1.0,1.0,False
ENSG00000286732,0.0,0.0,1.0,1.0,False
ENSG00000286734,0.0,0.0,1.0,1.0,False
ENSG00000286735,0.0,0.0,1.0,1.0,False
ENSG00000286736,0.0,0.0,1.0,1.0,False
ENSG00000286737,0.0,0.0,1.0,1.0,False
ENSG00000286740,0.0,0.0,1.0,1.0,False
ENSG00000286741,0.0,0.0,1.0,1.0,False
ENSG00000286747,0.0,0.0,1.0,1.0,False
ENSG00000286769,0.0,0.0,1.0,1.0,False
ENSG00000286748,0.0,0.0,1.0,1.0,False
ENSG00000286750,0.0,0.0,1.0,1.0,False
ENSG00000286754,0.0,0.0,1.0,1.0,False
ENSG00000286758,0.0,0.0,1.0,1.0,False
ENSG00000286759,0.0,0.0,1.0,1.0,False
ENSG00000286761,0.0,0.0,1.0,1.0,False
ENSG00000286764,0.0,0.0,1.0,1.0,False
ENSG00000286765,0.0,0.0,1.0,1.0,False
ENSG00000286766,0.0,0.0,1.0,1.0,False
ENSG00000286767,0.0,0.0,1.0,1.0,False
ENSG00000286816,0.0,0.0,1.0,1.0,False
ENSG00000286818,0.0,0.0,1.0,1.0,False
ENSG00000286819,0.0,0.0,1.0,1.0,False
ENSG00000286889,0.0,0.0,1.0,1.0,False
ENSG00000286869,0.0,0.0,1.0,1.0,False
ENSG00000286870,0.0,0.0,1.0,1.0,False
ENSG00000286871,0.0,0.0,1.0,1.0,False
ENSG00000286875,0.0,0.0,1.0,1.0,False
ENSG00000286876,0.0,0.0,1.0,1.0,False
ENSG00000286878,0.0,0.0,1.0,1.0,False
ENSG00000286879,0.0,0.0,1.0,1.0,False
ENSG00000286880,0.0,0.0,1.0,1.0,False
ENSG00000286886,0.0,0.0,1.0,1.0,False
ENSG00000286888,0.0,0.0,1.0,1.0,False
ENSG00000286890,0.0,0.0,1.0,1.0,False
ENSG00000286867,0.0,0.0,1.0,1.0,False
ENSG00000286892,0.0,0.0,1.0,1.0,False
ENSG00000286898,0.0,0.0,1.0,1.0,False
ENSG00000286900,0.0,0.0,1.0,1.0,False
ENSG00000286902,0.0,0.0,1.0,1.0,False
ENSG00000286903,0.0,0.0,1.0,1.0,False
ENSG00000286908,0.0,0.0,1.0,1.0,False
ENSG00000286910,0.0,0.0,1.0,1.0,False
ENSG00000286911,0.0,0.0,1.0,1.0,False
ENSG00000286913,0.0,0.0,1.0,1.0,False
ENSG00000286914,0.0,0.0,1.0,1.0,False
ENSG00000286868,0.0,0.0,1.0,1.0,False
ENSG00000286862,0.0,0.0,1.0,1.0,False
ENSG00000286820,0.0,0.0,1.0,1.0,False
ENSG00000286842,0.0,0.0,1.0,1.0,False
ENSG00000286821,0.0,0.0,1.0,1.0,False
ENSG00000286822,0.0,0.0,1.0,1.0,False
ENSG00000286824,0.0,0.0,1.0,1.0,False
ENSG00000286826,0.0,0.0,1.0,1.0,False
ENSG00000286827,0.0,0.0,1.0,1.0,False
ENSG00000286829,0.0,0.0,1.0,1.0,False
ENSG00000286832,0.0,0.0,1.0,1.0,False
ENSG00000286833,0.0,0.0,1.0,1.0,False
ENSG00000286839,0.0,0.0,1.0,1.0,False
ENSG00000286840,0.0,0.0,1.0,1.0,False
ENSG00000286843,0.0,0.0,1.0,1.0,False
ENSG00000286860,0.0,0.0,1.0,1.0,False
ENSG00000286844,0.0,0.0,1.0,1.0,False
ENSG00000286845,0.0,0.0,1.0,1.0,False
ENSG00000286846,0.0,0.0,1.0,1.0,False
ENSG00000286849,0.0,0.0,1.0,1.0,False
ENSG00000286851,0.0,0.0,1.0,1.0,False
ENSG00000286852,0.0,0.0,1.0,1.0,False
ENSG00000286853,0.0,0.0,1.0,1.0,False
ENSG00000286855,0.0,0.0,1.0,1.0,False
ENSG00000286857,0.0,0.0,1.0,1.0,False
ENSG00000286858,0.0,0.0,1.0,1.0,False
ENSG00000287926,0.0,0.0,1.0,1.0,False
ENSG00000287927,0.0,0.0,1.0,1.0,False
ENSG00000287929,0.0,0.0,1.0,1.0,False
ENSG00000289967,0.0,0.0,1.0,1.0,False
ENSG00000289914,0.0,0.0,1.0,1.0,False
ENSG00000289916,0.0,0.0,1.0,1.0,False
ENSG00000289917,0.0,0.0,1.0,1.0,False
ENSG00000289920,0.0,0.0,1.0,1.0,False
ENSG00000289921,0.0,0.0,1.0,1.0,False
ENSG00000289924,0.0,0.0,1.0,1.0,False
ENSG00000289925,0.0,0.0,1.0,1.0,False
ENSG00000289926,0.0,0.0,1.0,1.0,False
ENSG00000289927,0.0,0.0,1.0,1.0,False
ENSG00000289933,0.0,0.0,1.0,1.0,False
ENSG00000289934,0.0,0.0,1.0,1.0,False
ENSG00000289936,0.0,0.0,1.0,1.0,False
ENSG00000289937,0.0,0.0,1.0,1.0,False
ENSG00000289940,0.0,0.0,1.0,1.0,False
ENSG00000289941,0.0,0.0,1.0,1.0,False
ENSG00000289945,0.0,0.0,1.0,1.0,False
ENSG00000289951,0.0,0.0,1.0,1.0,False
ENSG00000289953,0.0,0.0,1.0,1.0,False
ENSG00000289954,0.0,0.0,1.0,1.0,False
ENSG00000289955,0.0,0.0,1.0,1.0,False
ENSG00000289961,0.0,0.0,1.0,1.0,False
ENSG00000289964,0.0,0.0,1.0,1.0,False
ENSG00000289965,0.0,0.0,1.0,1.0,False
ENSG00000289913,0.0,0.0,1.0,1.0,False
ENSG00000289903,0.0,0.0,1.0,1.0,False
ENSG00000289902,0.0,0.0,1.0,1.0,False
ENSG00000289869,0.0,0.0,1.0,1.0,False
ENSG00000289848,0.0,0.0,1.0,1.0,False
ENSG00000289849,0.0,0.0,1.0,1.0,False
ENSG00000289850,0.0,0.0,1.0,1.0,False
ENSG00000289851,0.0,0.0,1.0,1.0,False
ENSG00000289852,0.0,0.0,1.0,1.0,False
ENSG00000289856,0.0,0.0,1.0,1.0,False
ENSG00000289857,0.0,0.0,1.0,1.0,False
ENSG00000289861,0.0,0.0,1.0,1.0,False
ENSG00000289863,0.0,0.0,1.0,1.0,False
ENSG00000289867,0.0,0.0,1.0,1.0,False
ENSG00000289870,0.0,0.0,1.0,1.0,False
ENSG00000289897,0.0,0.0,1.0,1.0,False
ENSG00000289871,0.0,0.0,1.0,1.0,False
ENSG00000289875,0.0,0.0,1.0,1.0,False
ENSG00000289877,0.0,0.0,1.0,1.0,False
ENSG00000289882,0.0,0.0,1.0,1.0,False
ENSG00000289885,0.0,0.0,1.0,1.0,False
ENSG00000289889,0.0,0.0,1.0,1.0,False
ENSG00000289892,0.0,0.0,1.0,1.0,False
ENSG00000289893,0.0,0.0,1.0,1.0,False
ENSG00000289894,0.0,0.0,1.0,1.0,False
ENSG00000289895,0.0,0.0,1.0,1.0,False
ENSG00000289966,0.0,0.0,1.0,1.0,False
ENSG00000289968,0.0,0.0,1.0,1.0,False
ENSG00000289427,0.0,0.0,1.0,1.0,False
ENSG00000289969,0.0,0.0,1.0,1.0,False
ENSG00000290038,0.0,0.0,1.0,1.0,False
ENSG00000290042,0.0,0.0,1.0,1.0,False
ENSG00000290052,0.0,0.0,1.0,1.0,False
ENSG00000290053,0.0,0.0,1.0,1.0,False
ENSG00000290059,0.0,0.0,1.0,1.0,False
ENSG00000290060,0.0,0.0,1.0,1.0,False
ENSG00000290063,0.0,0.0,1.0,1.0,False
ENSG00000290064,0.0,0.0,1.0,1.0,False
ENSG00000290066,0.0,0.0,1.0,1.0,False
ENSG00000290076,0.0,0.0,1.0,1.0,False
ENSG00000290081,0.0,0.0,1.0,1.0,False
ENSG00000290092,0.0,0.0,1.0,1.0,False
ENSG00000290101,0.0,0.0,1.0,1.0,False
ENSG00000290105,0.0,0.0,1.0,1.0,False
ENSG00000290106,0.0,0.0,1.0,1.0,False
ENSG00000290107,0.0,0.0,1.0,1.0,False
ENSG00000290113,0.0,0.0,1.0,1.0,False
ENSG00000290116,0.0,0.0,1.0,1.0,False
ENSG00000290118,0.0,0.0,1.0,1.0,False
ENSG00000290166,0.0,0.0,1.0,1.0,False
ENSG00000290193,0.0,0.0,1.0,1.0,False
ENSG00000290204,0.0,0.0,1.0,1.0,False
ENSG00000290234,0.0,0.0,1.0,1.0,False
ENSG00000290037,0.0,0.0,1.0,1.0,False
ENSG00000290030,0.0,0.0,1.0,1.0,False
ENSG00000290029,0.0,0.0,1.0,1.0,False
ENSG00000290001,0.0,0.0,1.0,1.0,False
ENSG00000289973,0.0,0.0,1.0,1.0,False
ENSG00000289978,0.0,0.0,1.0,1.0,False
ENSG00000289980,0.0,0.0,1.0,1.0,False
ENSG00000289983,0.0,0.0,1.0,1.0,False
ENSG00000289984,0.0,0.0,1.0,1.0,False
ENSG00000289990,0.0,0.0,1.0,1.0,False
ENSG00000289991,0.0,0.0,1.0,1.0,False
ENSG00000289994,0.0,0.0,1.0,1.0,False
ENSG00000289996,0.0,0.0,1.0,1.0,False
ENSG00000289999,0.0,0.0,1.0,1.0,False
ENSG00000290004,0.0,0.0,1.0,1.0,False
ENSG00000290028,0.0,0.0,1.0,1.0,False
ENSG00000290007,0.0,0.0,1.0,1.0,False
ENSG00000290010,0.0,0.0,1.0,1.0,False
ENSG00000290011,0.0,0.0,1.0,1.0,False
ENSG00000290012,0.0,0.0,1.0,1.0,False
ENSG00000290014,0.0,0.0,1.0,1.0,False
ENSG00000290016,0.0,0.0,1.0,1.0,False
ENSG00000290019,0.0,0.0,1.0,1.0,False
ENSG00000290022,0.0,0.0,1.0,1.0,False
ENSG00000290024,0.0,0.0,1.0,1.0,False
ENSG00000290025,0.0,0.0,1.0,1.0,False
ENSG00000289846,0.0,0.0,1.0,1.0,False
ENSG00000289842,0.0,0.0,1.0,1.0,False
ENSG00000289840,0.0,0.0,1.0,1.0,False
ENSG00000289838,0.0,0.0,1.0,1.0,False
ENSG00000289491,0.0,0.0,1.0,1.0,False
ENSG00000289492,0.0,0.0,1.0,1.0,False
ENSG00000289493,0.0,0.0,1.0,1.0,False
ENSG00000289498,0.0,0.0,1.0,1.0,False
ENSG00000289500,0.0,0.0,1.0,1.0,False
